Date,EFA,QQQ,SHY,SPY,TIP,TLT,VTI
2001-07-27,,35.47766876220703,,77.55838012695312,,,35.94363784790039
2001-07-30,,35.266231536865234,,77.58407592773438,,,35.91435241699219
2001-07-31,,35.31697463989258,,77.90508270263672,,,36.06074905395508
2001-08-01,,36.4502067565918,,78.39295959472656,,,36.216941833496094
2001-08-02,,37.13525390625,,78.71398162841797,,,36.330780029296875
2001-08-03,,36.51787567138672,,78.28388977050781,,,36.203914642333984
2001-08-06,,35.94281768798828,,77.23101043701172,,,35.7874755859375
2001-08-07,,35.756752014160156,,77.53273010253906,,,35.85256576538086
2001-08-08,,34.25138854980469,,76.09463500976562,,,35.201847076416016
2001-08-09,,34.39515686035156,,76.31938171386719,,,35.30598068237305
2001-08-10,,34.06531524658203,,76.58257293701172,,,35.449134826660156
2001-08-13,,34.7587776184082,,76.60183715820312,,,35.51094055175781
2001-08-14,,34.33594512939453,,76.56973266601562,,,35.432857513427734
2001-08-15,,33.06737518310547,,75.90848541259766,,,35.127037048339844
2001-08-16,,33.45640182495117,,76.17174530029297,,,35.23439407348633
2001-08-17,,31.934118270874023,,74.95191955566406,,,34.697593688964844
2001-08-20,,32.37389373779297,,75.64527130126953,,,34.94160461425781
2001-08-21,,31.02920913696289,,74.35486602783203,,,34.45357131958008
2001-08-22,,31.874927520751953,,75.12527465820312,,,34.77241516113281
2001-08-23,,31.561994552612305,,74.85562896728516,,,34.726863861083984
2001-08-24,,33.23652267456055,,76.40924072265625,,,35.36128616333008
2001-08-27,22.604347229003906,33.2787971496582,,75.95343780517578,,,35.23439407348633
2001-08-28,22.34576416015625,32.238563537597656,,74.84281921386719,,,34.64552688598633
2001-08-29,22.243738174438477,31.76497459411621,,74.17514038085938,,,34.3201904296875
2001-08-30,21.927099227905273,30.589435577392578,,72.74991607666016,,,33.806175231933594
2001-08-31,21.97987174987793,30.978469848632812,,73.28278350830078,,,33.94931411743164
2001-09-04,21.478530883789062,29.9974365234375,,72.8141098022461,,,33.77036666870117
2001-09-05,21.346599578857422,29.879024505615234,,72.99386596679688,,,33.721580505371094
2001-09-06,20.862850189208984,28.66967010498047,,71.11283874511719,,,33.038352966308594
2001-09-07,20.739715576171875,28.500526428222656,,69.79676818847656,,,32.37138748168945
2001-09-10,20.50223159790039,28.838804244995117,,70.65062713623047,,,32.61541748046875
2001-09-17,19.605093002319336,26.386253356933594,,66.95921325683594,,,31.066789627075195
2001-09-18,19.44677734375,25.79425621032715,,66.79874420166016,,,30.669862747192383
2001-09-19,19.393999099731445,25.346019744873047,,65.4505615234375,,,30.256677627563477
2001-09-20,18.549640655517578,24.50029754638672,,63.370487213134766,,,29.280668258666992
2001-09-21,18.03070831298828,23.84065055847168,,62.68680953979492,,,28.80893325805664
2001-09-24,18.86627769470215,25.041568756103516,,64.89063262939453,,,29.839033126831055
2001-09-25,19.086164474487305,25.117677688598633,,65.56724548339844,,,30.11983299255371
2001-09-26,19.182910919189453,24.24658966064453,,65.3352279663086,,,29.88802146911621
2001-09-27,19.485475540161133,24.085905075073242,,65.90235137939453,,,30.185144424438477
2001-09-28,19.86543846130371,24.508769989013672,,67.30067443847656,,,31.00137710571289
2001-10-01,19.758134841918945,24.29734230041504,,67.1911392211914,,,30.720590591430664
2001-10-02,19.827898025512695,24.37344741821289,,68.03529357910156,,,31.099340438842773
2001-10-03,20.030488967895508,26.217100143432617,,69.17587280273438,,,31.647857666015625
2001-10-04,20.24365997314453,26.470813751220703,,69.23383331298828,,,31.752355575561523
2001-10-05,20.275365829467773,26.859844207763672,,69.09856414794922,,,31.76866340637207
2001-10-08,20.15380859375,26.94441795349121,,68.64742279052734,,,31.556425094604492
2001-10-09,20.100967407226562,26.293214797973633,,68.28012084960938,,,31.347471237182617
2001-10-10,20.506155014038086,27.485671997070312,,69.80093383789062,,,32.09189987182617
2001-10-11,20.647085189819336,29.346235275268555,,70.88350677490234,,,32.679603576660156
2001-10-12,20.62066078186035,29.219398498535156,,70.56135559082031,,,32.43144607543945
2001-10-15,20.294755935668945,29.092533111572266,,70.43242645263672,,,32.47718811035156
2001-10-16,20.57662010192871,29.566137313842773,,70.87705993652344,,,32.6600227355957
2001-10-17,20.594236373901367,27.443395614624023,,69.3691635131836,,,31.99721336364746
2001-10-18,20.4268798828125,28.18761444091797,,69.22097778320312,,,31.830705642700195
2001-10-19,20.224281311035156,28.373666763305664,,69.17587280273438,,,31.918848037719727
2001-10-22,20.36522102355957,29.13481903076172,,70.54198455810547,,,32.39552307128906
2001-10-23,20.527292251586914,29.287046432495117,,70.1811294555664,,,32.27473831176758
2001-10-24,20.73341178894043,29.92131996154785,,69.9942855834961,,,32.2584114074707
2001-10-25,20.703466415405273,31.122241973876953,,71.25080108642578,,,32.715518951416016
2001-10-26,20.83734703063965,30.454124450683594,,71.08971405029297,,,32.89183044433594
2001-10-29,20.4022159576416,28.78807830810547,,69.24031066894531,,,32.12779998779297
2001-10-30,20.17143440246582,28.229902267456055,,68.40901184082031,,,31.59888458251953
2001-10-31,20.227806091308594,28.66967010498047,,68.17704010009766,,,31.638063430786133
2001-11-01,20.654142379760742,29.887495040893555,,69.92339324951172,,,32.30412292480469
2001-11-02,20.65237045288086,30.10737419128418,,70.40022277832031,,,32.356380462646484
2001-11-05,20.858497619628906,31.088407516479492,,71.32170104980469,,,32.81999969482422
2001-11-06,21.075183868408203,32.29777908325195,,72.43006134033203,,,33.29670715332031
2001-11-07,20.88492774963379,32.2555046081543,,72.33341979980469,,,33.23793029785156
2001-11-08,21.0346622467041,31.9256534576416,,72.5589370727539,,,33.257503509521484
2001-11-09,20.99942970275879,31.90875244140625,,72.63624572753906,,,33.329345703125
2001-11-12,20.71755599975586,32.137088775634766,,72.19164276123047,,,33.27056884765625
2001-11-13,20.907817840576172,33.2872428894043,,73.81551361083984,,,33.858280181884766
2001-11-14,20.928964614868164,33.5240478515625,,73.88640594482422,,,34.06723403930664
2001-11-15,21.018802642822266,33.38875198364258,,74.02167510986328,,,33.95948791503906
2001-11-16,21.1368408203125,33.29572677612305,,73.69307708740234,,,33.946414947509766
2001-11-19,21.242544174194336,34.24291229248047,,74.60169219970703,,,34.29252243041992
2001-11-20,21.096324920654297,32.66144561767578,,73.97662353515625,,,34.04762649536133
2001-11-21,21.041704177856445,32.492279052734375,,73.48687744140625,,,33.838687896728516
2001-11-23,21.108652114868164,33.21961212158203,,74.54365539550781,,,34.253353118896484
2001-11-26,21.31300926208496,34.039947509765625,,74.70478820800781,,,34.4622917175293
2001-11-27,21.147409439086914,33.99766159057617,,74.382568359375,,,34.36762237548828
2001-11-28,20.779212951660156,32.77138900756836,,73.03580474853516,,,33.642799377441406
2001-11-29,20.82501983642578,33.786231994628906,,74.02167510986328,,,34.15865707397461
2001-11-30,20.904293060302734,33.53252029418945,,73.49330139160156,,,34.04762649536133
2001-12-03,20.72636604309082,32.95743942260742,,73.05513000488281,,,33.81257629394531
2001-12-04,21.02057456970215,34.53045654296875,,74.2923583984375,,,34.25661087036133
2001-12-05,21.526172637939453,36.23878479003906,,75.6520004272461,,,35.09897232055664
2001-12-06,21.593114852905273,36.2895622253418,,75.61336517333984,,,35.0336799621582
2001-12-07,21.26720428466797,35.29161071777344,,75.11076354980469,,,34.95859146118164
2001-12-10,20.858497619628906,34.67424392700195,,73.70597076416016,,,34.29905700683594
2001-12-11,20.900766372680664,34.868751525878906,,73.55775451660156,,,34.21089172363281
2001-12-12,20.98709487915039,35.14785385131836,,73.64156341552734,,,34.19131088256836
2001-12-13,20.490299224853516,33.625545501708984,,72.21096801757812,,,33.68195724487305
2001-12-14,20.60833168029785,33.92156219482422,,72.90049743652344,,,33.835426330566406
2001-12-17,20.85321044921875,34.505096435546875,,73.65440368652344,,,34.08356857299805
2001-12-18,20.909587860107422,34.89411926269531,,74.09261322021484,,,34.436180114746094
2001-12-19,20.691133499145508,34.25981903076172,,74.61456298828125,,,34.592899322509766
2001-12-20,20.59071159362793,32.80519485473633,,73.87992858886719,,,34.282737731933594
2001-12-21,20.694656372070312,33.38875198364258,,74.32804870605469,,,34.465572357177734
2001-12-24,20.61743927001953,33.25343704223633,,74.1857681274414,,,34.54193115234375
2001-12-26,20.599809646606445,33.566349029541016,,74.5931167602539,,,34.71235275268555
2001-12-27,20.87306785583496,33.83697509765625,,75.04579162597656,,,34.91224670410156
2001-12-28,21.038774490356445,34.107608795166016,,75.00702667236328,,,35.017127990722656
2001-12-31,21.031728744506836,32.90667724609375,,73.90774536132812,,,34.53863525390625
2002-01-02,21.1480712890625,33.92156219482422,,74.70308685302734,,,34.82051467895508
2002-01-03,21.338476181030273,35.09707260131836,,75.5501480102539,,,35.194095611572266
2002-01-04,21.479511260986328,35.24085998535156,,76.05451202392578,,,35.426788330078125
2002-01-07,21.19391441345215,34.85182571411133,,75.51780700683594,,,35.19738006591797
2002-01-08,20.9523983001709,35.08861541748047,,75.34324645996094,,,35.09577560424805
2002-01-09,20.732027053833008,34.76725769042969,,74.72895050048828,,,34.97780990600586
2002-01-10,20.78138542175293,34.99560546875,,75.05870819091797,,,34.951595306396484
2002-01-11,20.663270950317383,34.54738235473633,,74.32157897949219,,,34.65991973876953
2002-01-14,20.45701026916504,33.79470443725586,,73.85604095458984,,,34.387901306152344
2002-01-15,20.441146850585938,34.11606979370117,,74.45740509033203,,,34.62386703491211
2002-01-16,20.081506729125977,32.79676055908203,,72.95072174072266,,,34.050350189208984
2002-01-17,20.370628356933594,33.53252029418945,,73.50035858154297,,,34.40427780151367
2002-01-18,20.361814498901367,32.63606643676758,,73.16413116455078,,,34.086395263671875
2002-01-22,20.123817443847656,31.629661560058594,,72.6597900390625,,,33.82094192504883
2002-01-23,20.176708221435547,32.50074768066406,,73.21587371826172,,,34.11259841918945
2002-01-24,20.286001205444336,32.932064056396484,,73.44218444824219,,,34.263389587402344
2002-01-25,19.996883392333984,32.83902359008789,,73.42279052734375,,,34.3190803527832
2002-01-28,20.183752059936523,33.02509307861328,,73.62323760986328,,,34.29285430908203
2002-01-29,19.62314796447754,32.12018966674805,,71.30836486816406,,,33.440792083740234
2002-01-30,19.83998680114746,32.36543273925781,,72.33648681640625,,,33.7553825378418
2002-01-31,19.8153018951416,32.56840133666992,,73.18354034423828,,,34.23714065551758
2002-02-01,19.771228790283203,32.2555046081543,,72.84080505371094,,,34.03723907470703
2002-02-04,19.60904312133789,31.22373390197754,,71.03031158447266,,,33.21466064453125
2002-02-05,19.21767234802246,30.70783805847168,,70.59066772460938,,,33.096656799316406
2002-02-06,19.18946647644043,30.496400833129883,,70.28672790527344,,,32.87709426879883
2002-02-07,19.40277862548828,29.76064109802246,,69.84700012207031,,,32.739444732666016
2002-02-08,19.663692474365234,30.589435577392578,,71.18553924560547,,,33.20808410644531
2002-02-11,19.903453826904297,30.978469848632812,,72.0584487915039,,,33.66691970825195
2002-02-12,19.894638061523438,30.724742889404297,,71.83214569091797,,,33.58496856689453
2002-02-13,19.92108726501465,31.24909210205078,,72.59513092041016,,,33.89632034301758
2002-02-14,20.07974624633789,31.189897537231445,,72.45935821533203,,,33.8504524230957
2002-02-15,19.956342697143555,30.25961685180664,,71.70284271240234,,,33.4833869934082
2002-02-19,19.533241271972656,29.329315185546875,,70.32550811767578,,,32.860721588134766
2002-02-20,19.621381759643555,29.72681427001953,,71.50881958007812,,,33.27036666870117
2002-02-21,19.48740005493164,28.31447982788086,,70.0280532836914,,,32.739444732666016
2002-02-22,19.628435134887695,28.458248138427734,,70.8945083618164,,,32.97869873046875
2002-02-25,19.875244140625,29.60840606689453,,72.06488800048828,,,33.565311431884766
2002-02-26,19.762418746948242,29.498455047607422,,71.91616821289062,,,33.67674255371094
2002-02-27,19.982784271240234,29.092533111572266,,72.1942367553711,,,33.55876922607422
2002-02-28,20.05330467224121,28.568193435668945,,71.87091064453125,,,33.637420654296875
2002-03-01,20.432336807250977,30.22578239440918,,73.54562377929688,,,34.30925369262695
2002-03-04,21.130451202392578,31.41823959350586,,74.84532165527344,,,34.951595306396484
2002-03-05,20.897741317749023,31.646587371826172,,74.6061019897461,,,34.754966735839844
2002-03-06,21.114580154418945,31.798809051513672,,75.4919662475586,,,35.259647369384766
2002-03-07,21.442489624023438,31.8664608001709,,75.33027648925781,,,35.11216354370117
2002-03-08,21.474218368530273,32.70372009277344,,75.64716339111328,,,35.37433624267578
2002-03-11,21.507709503173828,32.58531951904297,,75.80879974365234,,,35.489051818847656
2002-03-12,21.260906219482422,32.137088775634766,,75.76350402832031,,,35.42023849487305
2002-03-13,21.031728744506836,31.359037399291992,,75.03284454345703,,,35.0892333984375
2002-03-14,21.2397518157959,31.1729793548584,,74.92939758300781,,,35.05974197387695
2002-03-15,21.47598648071289,31.485902786254883,,75.64336395263672,,,35.36779022216797
2002-03-18,21.451303482055664,31.66349220275879,,75.65634155273438,,,35.394004821777344
2002-03-19,21.558839797973633,31.612751007080078,,76.16210174560547,,,35.557891845703125
2002-03-20,21.282060623168945,30.496400833129883,,74.72903442382812,,,34.98435974121094
2002-03-21,21.33670997619629,31.308300018310547,,74.76144409179688,,,35.138362884521484
2002-03-22,21.1480712890625,31.02073860168457,,74.59932708740234,,,35.0007438659668
2002-03-25,20.887163162231445,30.073543548583984,,73.67203521728516,,,34.474910736083984
2002-03-26,21.019390106201172,30.35262680053711,,74.10002899169922,,,34.714820861816406
2002-03-27,21.051118850708008,30.115840911865234,,74.2945327758789,,,34.921878814697266
2002-03-28,21.172758102416992,30.496400833129883,,74.26213836669922,,,34.872562408447266
2002-04-01,21.290884017944336,31.0799560546875,,74.2945327758789,,,34.895565032958984
2002-04-02,21.208019256591797,29.67607307434082,,73.88601684570312,,,34.66881561279297
2002-04-03,21.2115478515625,29.625324249267578,,73.36725616455078,,,34.290863037109375
2002-04-04,21.181577682495117,29.396987915039062,,73.06246948242188,,,34.396026611328125
2002-04-05,21.181577682495117,29.067148208618164,,73.0754165649414,,,34.34015655517578
2002-04-08,20.93653106689453,29.430816650390625,,73.2311019897461,,,34.42561721801758
2002-04-09,20.90479278564453,28.40751075744629,,72.71878051757812,,,34.244869232177734
2002-04-10,21.178035736083984,28.61893653869629,,73.54231262207031,,,34.64908981323242
2002-04-11,20.707345962524414,27.90851593017578,,71.71366882324219,,,33.86692428588867
2002-04-12,20.918893814086914,28.348295211791992,,72.25191497802734,,,34.133121490478516
2002-04-15,21.066984176635742,28.576631546020508,,71.70068359375,,,33.92935562133789
2002-04-16,21.461875915527344,29.769086837768555,,73.40612030029297,,,34.639251708984375
2002-04-17,21.490083694458008,29.616863250732422,,73.2505111694336,,,34.586647033691406
2002-04-18,21.558839797973633,29.050251007080078,,72.9327621459961,,,34.553775787353516
2002-04-19,21.645225524902344,29.14327049255371,,73.19865417480469,,,34.56694412231445
2002-04-22,21.493610382080078,28.40751075744629,,71.97949981689453,,,34.07726287841797
2002-04-23,21.437192916870117,27.916980743408203,,71.66826629638672,,,33.896484375
2002-04-24,21.331418991088867,27.485671997070312,,70.94844055175781,,,33.62044143676758
2002-04-25,21.525346755981445,27.41800880432129,,70.98738098144531,,,33.676300048828125
2002-04-26,21.334945678710938,26.25092315673828,,69.6385726928711,,,33.04859161376953
2002-04-29,21.278535842895508,26.31858253479004,,69.29490661621094,,,32.89741897583008
2002-04-30,21.49536895751953,26.8344783782959,,69.94334411621094,,,33.31808853149414
2002-05-01,21.60820198059082,26.69070053100586,,70.79930877685547,,,33.59415054321289
2002-05-02,21.55002784729004,25.802701950073242,,70.52696228027344,,,33.43310546875
2002-05-03,21.696352005004883,25.15150260925293,,69.76176452636719,,,33.124168395996094
2002-05-06,21.47246551513672,24.50029754638672,,68.39351654052734,,,32.499752044677734
2002-05-07,21.19038200378418,24.271961212158203,,68.15357208251953,,,32.351863861083984
2002-05-08,21.65756607055664,26.868309020996094,,70.68910217285156,,,33.551414489746094
2002-05-09,21.551788330078125,26.174821853637695,,69.87199401855469,,,33.10444259643555
2002-05-10,21.373733520507812,24.9992733001709,,68.55565643310547,,,32.535911560058594
2002-05-13,21.691055297851562,26.01413345336914,,69.9498291015625,,,33.15045928955078
2002-05-14,21.715747833251953,27.544878005981445,,71.47373962402344,,,33.90306091308594
2002-05-15,21.807416915893555,27.74784278869629,,71.19488525390625,,,33.71571731567383
2002-05-16,21.918476104736328,27.790132522583008,,71.56453704833984,,,33.85047912597656
2002-05-17,22.114166259765625,27.84931755065918,,71.91473388671875,,,34.090396881103516
2002-05-20,22.001333236694336,27.24041748046875,,71.13653564453125,,,33.6368522644043
2002-05-21,21.967844009399414,26.49618911743164,,70.48809051513672,,,33.23591995239258
2002-05-22,22.01015281677246,26.555391311645508,,70.64369201660156,,,33.373958587646484
2002-05-23,22.031301498413086,27.088186264038086,,71.39591979980469,,,33.7288818359375
2002-05-24,21.88673973083496,26.420076370239258,,70.48161315917969,,,33.32793426513672
2002-05-28,21.842670440673828,26.301679611206055,,70.09899139404297,,,33.124168395996094
2002-05-29,21.821517944335938,25.608184814453125,,69.5802001953125,,,32.94012451171875
2002-05-30,21.724557876586914,25.828081130981445,,69.38570404052734,,,32.84153366088867
2002-05-31,21.609968185424805,25.405221939086914,,69.52835083007812,,,32.84812545776367
2002-06-03,21.569416046142578,24.508769989013672,,67.68017578125,,,32.04294204711914
2002-06-04,21.446014404296875,24.830142974853516,,67.84881591796875,,,31.993635177612305
2002-06-05,21.401935577392578,25.08384895324707,,68.48429107666016,,,32.34527587890625
2002-06-06,21.19038200378418,24.424192428588867,,67.09011840820312,,,31.7373046875
2002-06-07,21.022911071777344,23.933683395385742,,67.01226806640625,,,31.783309936523438
2002-06-10,21.091663360595703,23.89140510559082,,67.27168273925781,,,31.839157104492188
2002-06-11,20.987659454345703,23.223278045654297,,66.11739349365234,,,31.300189971923828
2002-06-12,20.87129783630371,23.561567306518555,,66.51947784423828,,,31.454648971557617
2002-06-13,20.520479202270508,23.409339904785156,,65.85152435302734,,,31.12270736694336
2002-06-14,20.284250259399414,23.358600616455078,,65.75431060791016,,,31.05042266845703
2002-06-17,20.60509490966797,24.15355682373047,,67.51808166503906,,,31.944339752197266
2002-06-18,20.654457092285156,24.542598724365234,,68.0693130493164,,,31.977209091186523
2002-06-19,20.097375869750977,23.121801376342773,,66.48055267333984,,,31.480939865112305
2002-06-20,20.003942489624023,22.37757110595703,,65.63105010986328,,,31.07997703552246
2002-06-21,20.0268611907959,21.8363094329834,,64.60484313964844,,,30.567323684692383
2002-06-24,20.02861785888672,22.267629623413086,,64.94320678710938,,,30.672775268554688
2002-06-25,20.044483184814453,21.531841278076172,,63.485565185546875,,,30.109220504760742
2002-06-26,20.048009872436523,21.692537307739258,,63.58969497680664,,,30.023540496826172
2002-06-27,20.543394088745117,22.1661319732666,,64.70245361328125,,,30.527769088745117
2002-06-28,20.899513244628906,22.073108673095703,,64.3966293334961,,,30.58380699157715
2002-07-01,20.732027053833008,21.01596450805664,,63.140708923339844,,,29.81920623779297
2002-07-02,20.352994918823242,20.254833221435547,,61.800201416015625,,,29.206209182739258
2002-07-03,20.15907859802246,20.9313907623291,,62.15159225463867,,,29.35121726989746
2002-07-05,20.941818237304688,22.276081085205078,,64.62442016601562,,,30.448667526245117
2002-07-08,20.92595100402832,21.464197158813477,,63.817447662353516,,,29.983989715576172
2002-07-09,20.670326232910156,20.855281829833984,,62.21016311645508,,,29.242456436157227
2002-07-10,20.09032440185547,20.21253204345703,,59.945640563964844,,,28.349321365356445
2002-07-11,20.00922966003418,20.973676681518555,,60.43362045288086,,,28.556957244873047
2002-07-12,19.73597526550293,20.973676681518555,,59.769927978515625,,,28.491052627563477
2002-07-15,19.505033493041992,21.624879837036133,,60.0887451171875,,,28.210895538330078
2002-07-16,19.12776756286621,21.303512573242188,,58.930450439453125,,,27.854976654052734
2002-07-17,19.612565994262695,21.692537307739258,,59.04761505126953,,,28.003280639648438
2002-07-18,19.690135955810547,20.91448974609375,,57.134422302246094,,,27.17937660217285
2002-07-19,18.993778228759766,20.288658142089844,,55.12364959716797,,,26.266454696655273
2002-07-22,18.30800437927246,19.789674758911133,,53.49032211303711,,,25.515056610107422
2002-07-23,17.787940979003906,18.94398307800293,,52.026180267333984,,,24.78342056274414
2002-07-24,18.424352645874023,19.975738525390625,,55.130191802978516,,,26.23351287841797
2002-07-25,18.228670120239258,18.817113876342773,,54.66166687011719,,,26.012699127197266
2002-07-26,18.228670120239258,19.17231559753418,,55.70281982421875,,,26.365341186523438
2002-07-29,19.10132598876953,20.153337478637695,,58.41639709472656,,,27.828630447387695
2002-07-30,18.97968292236328,20.559274673461914,52.56810760498047,59.177738189697266,,37.05567932128906,27.967029571533203
2002-07-31,18.907394409179688,20.170259475708008,52.73033142089844,59.320899963378906,,37.51480484008789,28.032939910888672
2002-08-01,18.246295928955078,19.223052978515625,52.834171295166016,57.772159576416016,,37.72841262817383,27.314481735229492
2002-08-02,18.1757869720459,18.817113876342773,52.938011169433594,56.47719192504883,,38.11482620239258,26.67841911315918
2002-08-05,17.558757781982422,18.132089614868164,53.022361755371094,54.511966705322266,,38.282997131347656,25.788597106933594
2002-08-06,17.94307518005371,19.028545379638672,52.89257049560547,56.3470458984375,,37.95572280883789,26.629003524780273
2002-08-07,18.29037094116211,19.282258987426758,52.970458984375,57.32966995239258,,38.04662322998047,27.04753303527832
2002-08-08,18.704669952392578,19.933452606201172,52.89257049560547,59.184226989746094,,38.04662322998047,27.8978328704834
2002-08-09,18.880950927734375,19.73048973083496,52.905555725097656,59.40548324584961,,38.58299255371094,27.9472713470459
2002-08-12,18.669397354125977,19.789674758911133,52.8990364074707,58.96950912475586,,38.81940841674805,27.881351470947266
2002-08-13,18.49134635925293,19.11311149597168,52.989933013916016,57.895782470703125,,39.29664993286133,27.271650314331055
2002-08-14,18.92502784729004,20.330947875976562,52.87310028076172,60.010684967041016,,39.446678161621094,28.309782028198242
2002-08-15,19.074874877929688,20.745349884033203,52.82768630981445,60.84362030029297,,39.10118865966797,28.60639190673828
2002-08-16,19.074874877929688,20.88911247253418,52.79528045654297,60.66140365600586,,38.66481018066406,28.589916229248047
2002-08-19,19.418643951416016,21.39653778076172,52.801700592041016,62.08000946044922,,38.783023834228516,29.27871322631836
2002-08-20,18.898588180541992,21.303512573242188,52.92497634887695,61.422767639160156,,39.21482467651367,28.903011322021484
2002-08-21,19.37457275390625,21.7771053314209,52.87961196899414,62.30774688720703,,39.0057373046875,29.328140258789062
2002-08-22,19.430988311767578,22.123855590820312,52.82120132446289,62.9129524230957,,38.66481018066406,29.64781951904297
2002-08-23,19.18946647644043,21.269681930541992,52.886104583740234,61.559417724609375,,39.046695709228516,29.051307678222656
2002-08-26,19.277618408203125,21.3542537689209,52.87961196899414,61.9889030456543,,39.083011627197266,29.249048233032227
2002-08-27,19.446855545043945,20.610023498535156,52.84066390991211,61.27311706542969,,38.837554931640625,28.774456024169922
2002-08-28,18.91620445251465,19.85733985900879,52.87961196899414,59.93259811401367,,39.033058166503906,28.316362380981445
2002-08-29,18.731109619140625,20.11952018737793,52.938011169433594,59.958621978759766,,39.3466682434082,28.34273338317871
2002-08-30,18.722293853759766,19.865800857543945,52.95752716064453,59.72438049316406,,39.58303451538086,28.247163772583008
2002-09-03,17.99067497253418,19.14694595336914,53.082923889160156,57.446773529052734,,40.19157791137695,27.146406173706055
2002-09-04,17.994199752807617,19.223052978515625,53.063385009765625,58.2667350769043,,40.182456970214844,27.597929000854492
2002-09-05,17.858461380004883,18.749460220336914,53.12191390991211,57.772159576416016,,40.40153884887695,27.255159378051758
2002-09-06,18.11936378479004,19.32454490661621,53.0179443359375,58.566062927246094,,39.926815032958984,27.749528884887695
2002-09-09,18.038272857666016,19.519058227539062,52.94642639160156,58.99555206298828,,39.867454528808594,27.967029571533203
2002-09-10,18.1757869720459,20.001110076904297,52.97888946533203,59.672325134277344,,40.05915451049805,28.161481857299805
2002-09-11,18.34502410888672,19.831972122192383,52.94642639160156,59.3013916015625,,39.84920883178711,28.12850570678711
2002-09-12,18.041805267333984,19.29071044921875,52.98540115356445,58.208160400390625,,40.159645080566406,27.485868453979492
2002-09-13,17.597545623779297,19.442935943603516,53.024436950683594,58.35131072998047,,40.52936553955078,27.551794052124023
2002-09-16,17.45298194885254,19.163848876953125,53.004940032958984,58.49445724487305,,40.59787368774414,27.584720611572266
2002-09-17,17.364837646484375,18.757911682128906,53.043968200683594,57.15396499633789,,40.67549514770508,27.083797454833984
2002-09-18,17.356021881103516,18.546483993530273,53.037410736083984,56.581321716308594,,40.684608459472656,26.905832290649414
2002-09-19,17.056324005126953,18.250490188598633,53.147918701171875,55.11714553833008,,40.95852279663086,26.213741302490234
2002-09-20,16.962888717651367,18.326597213745117,53.154388427734375,55.13545227050781,,40.766807556152344,26.213741302490234
2002-09-23,16.359962463378906,17.776884078979492,53.16743087768555,54.6844367980957,,41.13198471069336,25.933610916137695
2002-09-24,16.095523834228516,17.785348892211914,53.19342803955078,53.802024841308594,,41.39677429199219,25.574392318725586
2002-09-25,16.501005172729492,18.49574851989746,53.14140319824219,55.13545227050781,,40.89461135864258,26.08192253112793
2002-09-26,17.08277130126953,18.26740837097168,53.160884857177734,56.03752136230469,,40.798736572265625,26.51692771911621
2002-09-27,17.07747459411621,18.02214241027832,53.2713623046875,54.08961868286133,,41.1046257019043,25.709495544433594
2002-09-30,16.783071517944336,17.52317237854004,53.34940719604492,53.462127685546875,,41.268943786621094,25.39189910888672
2002-10-01,17.19383430480957,18.588781356811523,53.28429412841797,56.03096008300781,,40.75706100463867,26.344711303710938
2002-10-02,16.95760154724121,17.97140884399414,53.329856872558594,54.351078033447266,,40.99075698852539,25.72272491455078
2002-10-03,16.770729064941406,17.540082931518555,53.336387634277344,53.802024841308594,,40.88998031616211,25.441516876220703
2002-10-04,16.483373641967773,17.210264205932617,53.29082489013672,52.81499481201172,,41.01826477050781,24.918792724609375
2002-10-07,16.077899932861328,17.0495662689209,53.35588455200195,51.72340393066406,,41.08702850341797,24.38283920288086
2002-10-08,16.120208740234375,17.08340072631836,53.303855895996094,52.533931732177734,,41.10078048706055,24.7302188873291
2002-10-09,15.86634635925293,16.964994430541992,53.414459228515625,51.05015563964844,,41.311561584472656,24.085084915161133
2002-10-10,16.23656463623047,17.82762908935547,53.362422943115234,52.7038688659668,,40.986209869384766,24.81292724609375
2002-10-11,16.827144622802734,18.791749954223633,53.27778625488281,55.01128005981445,,40.50046920776367,25.88153076171875
2002-10-14,16.39522361755371,19.011634826660156,53.29082489013672,55.31847381591797,,40.440879821777344,26.020492553710938
2002-10-15,17.541128158569336,19.92499351501465,53.0889778137207,57.9788703918457,,39.48316192626953,27.178424835205078
2002-10-16,17.232616424560547,19.26533317565918,53.10856246948242,56.573509216308594,,39.5014762878418,26.559757232666016
2002-10-17,17.47942543029785,19.91654396057129,53.06297302246094,57.69775390625,,39.02029037475586,27.14203643798828
2002-10-18,17.338397979736328,20.13642692565918,53.10856246948242,57.939640045166016,,39.12111282348633,27.251205444335938
2002-10-21,17.585203170776367,20.542377471923828,52.99137878417969,58.939727783203125,,38.74075698852539,27.7408504486084
2002-10-22,17.384227752685547,20.415515899658203,52.98487091064453,58.51483917236328,,38.63075637817383,27.393468856811523
2002-10-23,17.223806381225586,20.804540634155273,53.0239372253418,58.959320068359375,,38.6445198059082,27.5754337310791
2002-10-24,17.056324005126953,20.280187606811523,53.115047454833984,57.75661087036133,,38.98365783691406,27.211511611938477
2002-10-25,17.34720802307129,20.88911247253418,53.206146240234375,58.959320068359375,,39.12567138671875,27.737537384033203
2002-10-28,17.426542282104492,20.71152114868164,53.27778625488281,58.573692321777344,,39.07071304321289,27.439788818359375
2002-10-29,17.038694381713867,20.229454040527344,53.394935607910156,57.89385986328125,,39.579376220703125,27.22804832458496
